*Part, name=AnsysPart
*Node
 6555;   17.7084734349;    6.0239284166;0.
 6556;   17.7051032421;    5.9483290751;0.
 6557;   17.6995407341;    5.8738792918;0.
 6558;   17.6933631313;    5.8028493562;0.
 6559;   17.6853499756;    5.7319364465;0.
 6560;   17.6771549617;    5.6588515181;0.
 6561;   17.6699222850;    5.5824528998;0.
 6562;   17.6616580377;    5.5043106387;0.
 6563;   17.6559765946;    5.4216851494;0.
 6564;   17.6476777604;    5.3384247850;0.
 6565;   17.6402038007;    5.2551313321;0.
 6566;   17.6339912484;    5.1716748019;0.
 6567;   17.6281899642;    5.0886586564;0.
 6568;   17.6219965033;    5.0054731372;0.
 6569;   17.6158631283;    4.9220906300;0.
 6570;   17.6095157534;    4.8384327938;0.
 6571;   17.6017922511;    4.7547737797;0.
 6572;   17.5942832059;    4.6711419011;0.
 6573;   17.5857726854;    4.5878921959;0.
 6574;   17.5774254094;    4.5047107026;0.
 6575;   17.5705940388;    4.4212076020;0.
 6576;   17.5638560446;    4.3370868301;0.
 6577;   17.5611198593;    4.2518652104;0.
 6578;   17.5554734742;    4.1661118822;0.
 6579;   17.5445932297;    4.0792839596;0.
 6580;   17.5342444860;    3.9940740033;0.
 6581;   17.5315583252;    3.9133189190;0.
 6582;   17.5280877121;    3.8316110680;0.
 6583;   17.5233456733;    3.7480227676;0.
 6584;   17.5144353584;    3.6636241623;0.
 6585;   17.5040267107;    3.5803682587;0.
 6586;   17.4973734984;    3.4979930587;0.
 6587;   17.4914142799;    3.4140923129;0.
 6588;   17.4863891883;    3.3314279701;0.
 6589;   17.4803191203;    3.2490810732;0.
 6590;   17.4740131677;    3.1666300197;0.
 6591;   17.4697883212;    3.0836794384;0.
 6592;   17.4665608152;    3.0004684605;0.
 6593;   17.4606872820;    2.9177904045;0.
 6594;   17.4548292936;    2.8351062775;0.
 6595;   17.4489869023;    2.7524163812;0.
 6596;   17.4391780052;    2.6699833777;0.
 6597;   17.4311729238;    2.5869545546;0.
 6598;   17.4249052831;    2.5045549359;0.
 6599;   17.4188372275;    2.4219816767;0.
 6600;   17.4128462513;    2.3438340272;0.
 6601;   17.4071912582;    2.2688050983;0.
 6602;   17.4036386349;    2.1926408352;0.
 6603;   17.4009730049;    2.1171030105;0.
 6604;   17.3963333731;    2.0372578680;0.
 6605;   17.3907106657;    1.9574700355;0.
 6606;   17.3835068816;    1.8785927546;0.
 6607;   17.3754468877;    1.8000767865;0.
 6608;   17.3679255959;    1.7227805761;0.
 6609;   17.3599441630;    1.6452126917;0.
 6610;   17.3529312325;    1.5672316924;0.
 6611;   17.3471928351;    1.4893214016;0.
 6612;   17.2048884299;    3.5884905231;0.
 6613;   17.1967574595;    3.5040561734;0.
 6614;   17.1887472287;    3.4208051731;0.
 6615;   17.1763719314;    3.3388966576;0.
 6616;   17.1639765227;    3.2576936080;0.
 6617;   17.1562108785;    3.1748793291;0.
 6618;   17.1489462786;    3.0915732515;0.
 6619;   17.1398362028;    3.0097317507;0.
 6620;   17.1317330438;    2.9267300206;0.
 6621;   17.1236857678;    2.8432461640;0.
 6622;   17.1161399529;    2.7597932065;0.
 6623;   17.1088174596;    2.6764381726;0.
 6624;   17.1015251660;    2.5932322455;0.
 6625;   17.0946686385;    2.5106496581;0.
 6626;   17.0878587350;    2.4276566373;0.
 6627;   17.0804242831;    2.3445921327;0.
 6628;   17.0732979091;    2.2604658391;0.
 6629;   17.0677207056;    2.1749997556;0.
 6630;   17.0625252296;    2.0880301121;0.
 6631;   17.0547573434;    2.0046898629;0.
 6632;   17.0446911863;    1.9211921214;0.
 6633;   17.0361554017;    1.8376101062;0.
 6634;   17.0276761776;    1.7553116040;0.
 6635;   17.0215598112;    1.6730038483;0.
 6636;   17.0167324888;    1.5903855884;0.
 6637;   17.0142271549;    1.5068479333;0.
 6638;   17.0197546602;    1.4247893258;0.
 6639;   17.0486060774;    5.8471697246;0.
 6640;   17.0544197399;    5.7739594582;0.
 6641;   17.0609081969;    5.7012814418;0.
 6642;   17.0650825711;    5.6298125812;0.
 6643;   17.0676272986;    5.5590818557;0.
 6644;   17.0686447975;    5.4927638917;0.
 6645;   17.0719001595;    5.4296882584;0.
 6646;   17.0744510304;    5.3675659192;0.
 6647;   17.0789530577;    5.3033195546;0.
 6648;   17.0843242511;    5.2307397808;0.
 6649;   17.0898622711;    5.1580639154;0.
 6650;   17.0975296160;    5.0773455395;0.
 6651;   17.1048161689;    4.9960241331;0.
 6652;   17.1120064605;    4.9125776255;0.
 6653;   17.1189859494;    4.8278884384;0.
 6654;   17.1261928420;    4.7430462517;0.
 6655;   17.1299733917;    4.6519439774;0.
 6656;   17.1374371545;    4.5626690283;0.
 6657;   17.1421695686;    4.4811949530;0.
 6658;   17.1451189484;    4.4135168993;0.
 6659;   17.1607906979;    4.3575528402;0.
 6660;   17.3306466867;    1.3582619893;0.
 6661;   17.1934103521;    4.2782952784;0.
 6662;   17.2064560104;    3.6559012036;0.
 6663;   17.2344672534;    4.2154386500;0.
 6664;   17.2487528070;    3.8950917715;0.
 6665;   17.2887496418;    3.8080034123;0.
 6666;   17.2081906843;    4.0983106357;0.
 6667;   17.2636298480;    4.0275845074;0.
 6668;   17.6735160177;    7.3255164519;0.
 6669;   17.6517911384;    7.4141930252;0.
 6670;   17.6358325589;    7.5058641607;0.
 6671;   17.6265103068;    7.5992690225;0.
 6672;   17.0365252660;    1.3438738684;0.
 6673;   17.1849720707;    1.4242374175;0.
 6674;   17.1958442815;    1.3441521830;0.
 6675;   17.2722155586;    1.3417143777;0.
 6676;   17.2483162593;    8.9863657624;0.
 6677;   17.2480175469;    8.9013907116;0.
 6678;   17.2525694121;    8.8180936414;0.
 6679;   17.2559701403;    8.7354507093;0.
 6680;   17.2586686877;    8.6521435245;0.
 6681;   17.2604028411;    8.5682286759;0.
 6682;   17.2620566597;    8.4836919176;0.
 6683;   17.2646043301;    8.3991036678;0.
 6684;   17.2676472059;    8.3144634173;0.
 6685;   17.2703482187;    8.2295710053;0.
 6686;   17.2724353421;    8.1444523345;0.
 6687;   17.2745948496;    8.0596499938;0.
 6688;   17.2757488834;    7.9761252522;0.
 6689;   17.2782606105;    7.8932196659;0.
 6690;   17.2786217721;    7.8090587448;0.
 6691;   17.2784950546;    7.7215986890;0.
 6692;   17.2762561576;    7.6258193889;0.
 6693;   17.2784783227;    7.5297093972;0.
 6694;   17.2815027475;    7.4287948525;0.
 6695;   17.2839377065;    7.3276940341;0.
 6696;   17.2833883339;    7.2264796697;0.
 6697;   17.2802784728;    7.1250539075;0.
 6698;   17.2746578740;    7.0245650188;0.
 6699;   17.2637706956;    6.8341872284;0.
 6700;   17.2571926550;    6.7435961272;0.
 6701;   17.2499065480;    6.6580916750;0.
 6702;   17.2423721659;    6.5737135566;0.
 6703;   17.2348967312;    6.4935800931;0.
 6704;   17.2250174406;    6.4158768236;0.
 6705;   17.2141771248;    6.3419498190;0.
 6706;   17.2031151032;    6.2686624149;0.
 6707;   17.1938138007;    6.2006172761;0.
 6708;   17.1857202646;    6.0636857815;0.
 6709;   17.1905474225;    5.9917831678;0.
 6710;   17.5109652074;    9.0610818977;0.
 6711;   17.5127298034;    8.9846079139;0.
 6712;   17.1219462423;    5.9190817584;0.
 6713;   17.1274531285;    5.8460209258;0.
 6714;   17.1335160252;    5.7732717680;0.
 6715;   17.1393488256;    5.7010485015;0.
 6716;   17.1448887025;    5.6286179459;0.
 6717;   17.1457076143;    5.5619243199;0.
 6718;   17.1516967409;    5.4955997803;0.
 6719;   17.1542729533;    5.4339794897;0.
 6720;   17.1569330410;    5.3732347849;0.
 6721;   17.1615739692;    5.3057412862;0.
 6722;   17.1661617570;    5.2379055161;0.
 6723;   17.1705729820;    5.1659940460;0.
 6724;   17.1784347767;    5.0872759923;0.
 6725;   17.1817298878;    5.0039767442;0.
 6726;   17.1922218565;    4.9213358347;0.
 6727;   17.2007976009;    4.8389499067;0.
 6728;   17.2023105180;    4.7496872433;0.
 6729;   17.2074313074;    4.6605910912;0.
 6730;   17.2140147278;    4.5686087118;0.
 6731;   17.2201385242;    4.4774832848;0.
 6732;   17.2284170062;    4.4023239583;0.
 6733;   17.2148229458;    4.3638191328;0.
 6734;   17.3317348930;    8.9860264918;0.
 6735;   17.4163646392;    8.9872030887;0.
 6736;   17.2531237597;    4.3179974463;0.
 6737;   17.2609497785;    3.6872230704;0.
 6738;   17.5943209988;    8.6930161131;0.
 6739;   17.5996872056;    8.7835855136;0.
 6740;   17.5909696566;    8.6031017301;0.
 6741;   17.5890892499;    8.5133195503;0.
 6742;   17.5888180020;    8.4231024577;0.
 6743;   17.5893077780;    8.3336544795;0.
 6744;   17.5904382210;    8.2430975870;0.
 6745;   17.5911054427;    8.1517732185;0.
 6746;   17.5892338229;    8.0610304563;0.
 6747;   17.5944427809;    7.9738233663;0.
 6748;   17.6016490006;    7.8847476215;0.
 6749;   17.6120149419;    7.7894257091;0.
 6750;   17.6192764647;    7.6945607241;0.
 6751;   17.6610439186;    7.1178297112;0.
 6752;   17.6401114444;    7.2109422512;0.
 6753;   17.6687077346;    7.0223445488;0.
 6754;   17.6626918326;    6.9273071817;0.
 6755;   17.6550898036;    6.8373124106;0.
 6756;   17.6508535237;    6.7490264837;0.
 6757;   17.6478593060;    6.6632562881;0.
 6758;   17.6457517825;    6.5796745469;0.
 6759;   17.6437424424;    6.4970824880;0.
 6760;   17.6417089698;    6.4162980355;0.
 6761;   17.6403809570;    6.3357393301;0.
 6762;   17.6340698263;    6.2554917218;0.
 6763;   17.6323096797;    6.1773663234;0.
 6764;   17.6297539042;    6.1014596974;0.
 6765;   17.6274931135;    6.0271308036;0.
 6766;   17.6242972106;    5.9530267791;0.
 6767;   17.6202460988;    5.8793446233;0.
 6768;   17.6134125988;    5.8098551022;0.
 6769;   17.6059871507;    5.7399063817;0.
 6770;   17.5977233977;    5.6703444227;0.
 6771;   17.5888171398;    5.5926047067;0.
 6772;   17.5837097151;    5.5091630461;0.
 6773;   17.5759997545;    5.4264134816;0.
 6774;   17.5686964954;    5.3439025030;0.
 6775;   17.5625382022;    5.2609466833;0.
 6776;   17.5570619581;    5.1776776659;0.
 6777;   17.5516426036;    5.0945168514;0.
 6778;   17.5461341920;    5.0114772664;0.
 6779;   17.5406066424;    4.9282601570;0.
 6780;   17.5346377838;    4.8450881276;0.
 6781;   17.5278156303;    4.7607271397;0.
 6782;   17.5177216601;    4.6778023892;0.
 6783;   17.5082599028;    4.5958354501;0.
 6784;   17.4990490292;    4.5131238958;0.
 6785;   17.4924429049;    4.4295025366;0.
 6786;   17.4863707259;    4.3448502748;0.
 6787;   17.4830053372;    4.2606432726;0.
 6788;   17.4703196793;    4.0895974134;0.
 6789;   17.4531128904;    4.0036006645;0.
 6790;   17.4454460634;    3.9226682049;0.
 6791;   17.4449834771;    3.8448365268;0.
 6792;   17.4569600815;    3.7562691352;0.
 6793;   17.4328965034;    3.6740347965;0.
 6794;   17.4215876731;    3.5925991897;0.
 6795;   17.4159242919;    3.5048479285;0.
 6796;   17.4092363973;    3.4203727641;0.
 6797;   17.4045578620;    3.3372990946;0.
 6798;   17.3690775959;    2.9258441622;0.
 6799;   17.3601118217;    2.8420615593;0.
 6800;   17.3556507247;    2.7585747965;0.
 6801;   17.3496252658;    2.6759639024;0.
 6802;   17.3467258442;    2.5915596758;0.
 6803;   17.3401193517;    2.5087022879;0.
 6804;   17.3327780881;    2.4246539071;0.
 6805;   17.3274308459;    2.3448544376;0.
 6806;   17.3214340993;    2.2677292949;0.
 6807;   17.3188539170;    2.1939286339;0.
 6808;   17.3164653219;    2.1222929947;0.
 6809;   17.3151291175;    2.0425776284;0.
 6810;   17.3059586747;    1.9652820850;0.
 6811;   17.2957980628;    1.8880737029;0.
 6812;   17.2879351839;    1.8103953806;0.
 6813;   17.2806770684;    1.7323711093;0.
 6814;   17.2739410016;    1.6542434721;0.
 6815;   17.2683823708;    1.5762395584;0.
 6816;   17.2645167972;    1.4992928435;0.
 6817;   17.2616114135;    1.4239816279;0.
 6818;   17.2747942341;    3.5970667895;0.
 6819;   17.2661961025;    3.5094796139;0.
 6820;   17.2560262449;    3.4219801007;0.
 6821;   17.2463517464;    3.3408271035;0.
 6822;   17.2405254806;    3.2582200218;0.
 6823;   17.2335641785;    3.1753048252;0.
 6824;   17.2263984688;    3.0927337513;0.
 6825;   17.2184049098;    3.0102139159;0.
 6826;   17.2092465103;    2.9269913913;0.
 6827;   17.2021988867;    2.8436607605;0.
 6828;   17.1939033286;    2.7600913166;0.
 6829;   17.1869047704;    2.6767839499;0.
 6830;   17.1819055371;    2.5928614605;0.
 6831;   17.1751066135;    2.5092005792;0.
 6832;   17.1689325398;    2.4260041954;0.
 6833;   17.1614640746;    2.3436363762;0.
 6834;   17.1536197189;    2.2606388940;0.
 6835;   17.1483387937;    2.1764955436;0.
 6836;   17.1451787375;    2.0855698284;0.
 6837;   17.1361495500;    1.9937465563;0.
 6838;   17.1256047834;    1.9107045161;0.
 6839;   17.1176869907;    1.8291333326;0.
 6840;   17.1103038144;    1.7481402606;0.
 6841;   17.1034362569;    1.6673993514;0.
 6842;   17.1004189953;    1.5864676251;0.
 6843;   17.0991890017;    1.5059050863;0.
 6844;   17.1044009022;    1.4255809403;0.
 6845;   17.2681195725;    4.1477403600;0.
 6846;   17.3096563870;    4.0753130216;0.
 6847;   17.3389110296;    3.9402273538;0.
 6848;   17.3634904555;    3.8408407212;0.
 6849;   17.6119935369;    8.8736348737;0.
 6850;   17.1973532812;    5.9193033002;0.
 6851;   17.2049978488;    5.8463188294;0.
 6852;   17.3302196813;    8.9030626850;0.
 6853;   17.3363524667;    8.8229588908;0.
 6854;   17.3409034013;    8.7427573979;0.
 6855;   17.3426725946;    8.6609354374;0.
 6856;   17.3430804401;    8.5764457989;0.
 6857;   17.3440950267;    8.4909075400;0.
 6858;   17.3460490298;    8.4051326315;0.
 6859;   17.3479155787;    8.3187735485;0.
 6860;   17.3501852734;    8.2332034328;0.
 6861;   17.3515859837;    8.1467998200;0.
 6862;   17.3550639875;    8.0581928972;0.
 6863;   17.3591556437;    7.9701675600;0.
 6864;   17.3594279431;    7.8910511925;0.
 6865;   17.3481967486;    7.8116171570;0.
 6866;   17.3419976641;    7.7205026467;0.
 6867;   17.3447632584;    7.6303028399;0.
 6868;   17.3491880488;    7.5347352575;0.
 6869;   17.3549033486;    7.4331089294;0.
 6870;   17.3563458092;    7.1207116394;0.
 6871;   17.3497707421;    7.0190167268;0.
 6872;   17.3456821785;    6.9248379920;0.
 6873;   17.3409191047;    6.8329332993;0.
 6874;   17.3353109198;    6.7439291943;0.
 6875;   17.3290457350;    6.6573105796;0.
 6876;   17.3226451581;    6.5726772971;0.
 6877;   17.3163430269;    6.4896248787;0.
 6878;   17.3058390994;    6.4088137985;0.
 6879;   17.2897252734;    6.3313871751;0.
 6880;   17.2749205286;    6.2585412150;0.
 6881;   17.2508702942;    6.1274438789;0.
 6882;   17.2538559537;    6.0624366498;0.
 6883;   17.2628156920;    5.9965999643;0.
 6884;   17.3132376932;    4.2669301988;0.
 6885;   17.3408724689;    3.7076339432;0.
 6886;   17.4850616970;    8.9158548348;0.
 6887;   17.4153395818;    8.9031134227;0.
 6888;   17.6056152890;    7.2979950397;0.
 6889;   17.5776754773;    7.3911358588;0.
 6890;   17.5626890244;    7.4834714281;0.
 6891;   17.2124404033;    5.7731091273;0.
 6892;   17.2172346911;    5.7009001594;0.
 6893;   17.2236997866;    5.6279339839;0.
 6894;   17.2229189478;    5.5637511694;0.
 6895;   17.2244656590;    5.5000123300;0.
 6896;   17.2371567238;    5.4364878012;0.
 6897;   17.2392382816;    5.3777192290;0.
 6898;   17.2455758137;    5.3160160555;0.
 6899;   17.2485087964;    5.2474961523;0.
 6900;   17.2521924591;    5.1765955519;0.
 6901;   17.2527348427;    5.0946678078;0.
 6902;   17.2549104084;    5.0116645150;0.
 6903;   17.2596213500;    4.9276635100;0.
 6904;   17.2639218114;    4.8395215731;0.
 6905;   17.2676304144;    4.7474878524;0.
 6906;   17.2728366331;    4.6531060489;0.
 6907;   17.2788000433;    4.5604974426;0.
 6908;   17.2834954930;    4.4728206992;0.
 6909;   17.4236141858;    8.8315258195;0.
 6910;   17.5086895807;    8.5955638709;0.
 6911;   17.5077441340;    8.5067469707;0.
 6912;   17.5080624965;    8.4179439504;0.
 6913;   17.5091794112;    8.3294653875;0.
 6914;   17.5108103942;    8.2401798144;0.
 6915;   17.5105821159;    8.1499995165;0.
 6916;   17.5121553600;    8.0596277935;0.
 6917;   17.5159955111;    7.9680948575;0.
 6918;   17.5256910864;    7.8761965965;0.
 6919;   17.5406053300;    7.7773474871;0.
 6920;   17.5490561689;    7.6789577083;0.
 6921;   17.5554144707;    7.5804450223;0.
 6922;   17.5776753327;    7.1118499845;0.
 6923;   17.5826633771;    6.9263061118;0.
 6924;   17.5760871217;    6.8362715718;0.
 6925;   17.5715255809;    6.7478736089;0.
 6926;   17.5679690751;    6.6615329220;0.
 6927;   17.5648360250;    6.5780726914;0.
 6928;   17.5623534104;    6.4967960493;0.
 6929;   17.5628962528;    6.4181484317;0.
 6930;   17.5635379867;    6.3390778418;0.
 6931;   17.5594490199;    6.2586233439;0.
 6932;   17.5536015464;    6.1797492513;0.
 6933;   17.5473361376;    6.1024472045;0.
 6934;   17.5473272033;    6.0298894034;0.
 6935;   17.5435829993;    5.9561048491;0.
 6936;   17.5394634347;    5.8842507620;0.
 6937;   17.5340118813;    5.8167667296;0.
 6938;   17.5258911385;    5.7485122889;0.
 6939;   17.5198778144;    5.6784529870;0.
 6940;   17.5167930695;    5.5981229398;0.
 6941;   17.5068171645;    5.5146529382;0.
 6942;   17.4895332134;    5.3481260206;0.
 6943;   17.4856475218;    5.2639987158;0.
 6944;   17.4806199639;    5.1812719151;0.
 6945;   17.4748601315;    5.0996788599;0.
 6946;   17.4703057531;    5.0171219800;0.
 6947;   17.4664162485;    4.9335952433;0.
 6948;   17.4611401720;    4.8500702184;0.
 6949;   17.4569595930;    4.7685616333;0.
 6950;   17.4422228188;    4.6836884551;0.
 6951;   17.4286296732;    4.6068761620;0.
 6952;   17.4205637362;    4.5290382903;0.
 6953;   17.4188125883;    4.4405067010;0.
 6954;   17.4080896492;    4.3500771195;0.
 6955;   17.4031825188;    4.2681841339;0.
 6956;   17.4052481784;    4.1877142023;0.
 6957;   17.4034182509;    4.1039652589;0.
 6958;   17.3775018853;    4.0241074625;0.
 6959;   17.3886508217;    3.7693435787;0.
 6960;   17.3348488840;    3.5088956150;0.
 6961;   17.3455715554;    3.6023508933;0.
 6962;   17.3329648168;    3.4233968126;0.
 6963;   17.3253026326;    3.3409357656;0.
 6964;   17.3182651076;    3.2574041015;0.
 6965;   17.3127345497;    3.1747872221;0.
 6966;   17.3046452818;    3.0933188095;0.
 6967;   17.2970074945;    3.0109106585;0.
 6968;   17.2893873144;    2.9268609161;0.
 6969;   17.2808027223;    2.8439546707;0.
 6970;   17.2747168797;    2.7597842891;0.
 6971;   17.2688773712;    2.6758679661;0.
 6972;   17.2636043262;    2.5924443730;0.
 6973;   17.2569684889;    2.5091790432;0.
 6974;   17.2503496918;    2.4249023973;0.
 6975;   17.2434773833;    2.3433120437;0.
 6976;   17.2347268390;    2.2620455928;0.
 6977;   17.2297939220;    2.1866672011;0.
 6978;   17.2380057786;    2.1206682320;0.
 6979;   17.2160408828;    1.9751687168;0.
 6980;   17.2081369732;    1.8980182180;0.
 6981;   17.1997932870;    1.8206539459;0.
 6982;   17.1937906537;    1.7412885624;0.
 6983;   17.1886981054;    1.6614107372;0.
 6984;   17.1840698719;    1.5824495409;0.
 6985;   17.1817306763;    1.5039026776;0.
 6986;   17.2705059777;    5.9227093199;0.
 6987;   17.2831293057;    5.8483442397;0.
 6988;   17.3326519539;    4.1835864013;0.
 6989;   17.3414654195;    4.3642947824;0.
 6990;   17.3463553270;    4.5435431827;0.
 6991;   17.3352478587;    4.6421042074;0.
 6992;   17.3930192007;    4.6985009570;0.
 6993;   17.3813065436;    4.7669804803;0.
 6994;   17.3894427432;    4.8515677930;0.
 6995;   17.3934374762;    4.9393490704;0.
 6996;   17.3947908190;    5.0227611058;0.
 6997;   17.3986315214;    5.1036485603;0.
 6998;   17.4030337522;    5.1836909869;0.
 6999;   17.4087826220;    5.2626654075;0.
 7000;   17.4112251126;    5.3450308088;0.
 7001;   17.4445746122;    5.6098098315;0.
 7002;   17.4450271456;    5.6859693575;0.
 7003;   17.4432478037;    5.7612388929;0.
 7004;   17.4527378523;    5.8261326313;0.
 7005;   17.4661320012;    5.8907575809;0.
 7006;   17.4701860902;    5.9597048792;0.
 7007;   17.4654161880;    6.0247981944;0.
 7008;   17.4661903963;    6.1037848193;0.
 7009;   17.4784177176;    6.1859535205;0.
 7010;   17.4878463649;    6.2633533924;0.
 7011;   17.4914173130;    6.3412312345;0.
 7012;   17.4824766961;    6.4173712793;0.
 7013;   17.4781471065;    6.4920362309;0.
 7014;   17.4831725910;    6.5729927137;0.
 7015;   17.4880442699;    6.6584737507;0.
 7016;   17.4927455939;    6.7455432685;0.
 7017;   17.4976262645;    6.8342648272;0.
 7018;   17.5022155451;    6.9231287714;0.
 7019;   17.5054089489;    7.0129979226;0.
 7020;   17.5047859270;    7.1001972948;0.
 7021;   17.5241881299;    8.8682820217;0.
 7022;   17.4286765277;    8.7567751659;0.
 7023;   17.4262882771;    8.6720313968;0.
 7024;   17.4265591178;    8.5860191556;0.
 7025;   17.4265472993;    8.4990173804;0.
 7026;   17.4265633722;    8.4115226451;0.
 7027;   17.4285656207;    8.3234749793;0.
 7028;   17.4314861860;    8.2363677783;0.
 7029;   17.4343054924;    8.0578213251;0.
 7030;   17.4607142702;    7.8593074791;0.
 7031;   17.4019220102;    7.8032202726;0.
 7032;   17.4089995912;    7.7361564560;0.
 7033;   17.4127602350;    7.6435719302;0.
 7034;   17.4170830765;    7.5451117666;0.
 7035;   17.4226799617;    7.4413763183;0.
 7036;   17.4320794359;    7.3312265718;0.
 7037;   17.4553406236;    7.2041723694;0.
 7038;   17.4242890241;    7.1074623973;0.
 7039;   17.4263887683;    7.0138859651;0.
 7040;   17.4232577289;    6.9234617499;0.
 7041;   17.4189279235;    6.8335395886;0.
 7042;   17.4139658929;    6.7450173992;0.
 7043;   17.4085814926;    6.6583274691;0.
 7044;   17.4027840722;    6.5729985467;0.
 7045;   17.3971951049;    6.4880364421;0.
 7046;   17.3542636959;    6.3120353107;0.
 7047;   17.3449722765;    6.2324864897;0.
 7048;   17.3309507460;    6.1665006344;0.
 7049;   17.3055301686;    6.1224689510;0.
 7050;   17.3266657904;    6.0731707416;0.
 7051;   17.3298425011;    6.0107961789;0.
 7052;   17.4844531166;    7.5641722163;0.
 7053;   17.4387499766;    7.9644261354;0.
 7054;   17.4318875437;    8.1476939846;0.
 7055;   17.5622260674;    7.1905166752;0.
 7056;   17.5321142669;    7.2793825376;0.
 7057;   17.4972630235;    7.3578331094;0.
 7058;   17.4887712527;    7.4634165707;0.
 7059;   17.2906493634;    5.7744545348;0.
 7060;   17.2948677650;    5.7000911154;0.
 7061;   17.2990889659;    5.6272519949;0.
 7062;   17.3018932772;    5.5582355357;0.
 7063;   17.2974278220;    5.5022089868;0.
 7064;   17.3040475388;    5.4443224423;0.
 7065;   17.3242985517;    5.3941083967;0.
 7066;   17.3305191942;    5.3303775714;0.
 7067;   17.3311183716;    5.2600293925;0.
 7068;   17.3272115145;    5.1808873583;0.
 7069;   17.3258354533;    5.1000919634;0.
 7070;   17.3256529837;    5.0174675134;0.
 7071;   17.3260355083;    4.9326876607;0.
 7072;   17.3257365129;    4.8457643145;0.
 7073;   17.3328581620;    5.9345433185;0.
 7074;   17.3631874355;    5.8536395601;0.
 7075;   17.3585598448;    5.4847828911;0.
 7076;   17.3721396355;    5.6201829099;0.
 7077;   17.3699068308;    5.6951137667;0.
 7078;   17.3673192807;    5.7721948334;0.
 7079;   17.4046817619;    5.9013279598;0.
 7080;   17.3976534126;    6.0270919439;0.
 7081;   17.3920451996;    6.1153229337;0.
 7082;   17.4096305413;    6.2029558978;0.
 7083;   17.4108818188;    6.2814328807;0.
 7084;   17.4333357240;    6.3388093625;0.
 7085;   17.3912305130;    6.3976057913;0.
 7086;   17.3809457122;    5.5440390239;0.
 7087;   13.3837101111;   -0.0352832249;0.
 7088;   13.5099502822;    2.3567144919;0.
 7089;   13.3873626501;    0.0473079562;0.
 7090;   13.3913926220;    0.1298602948;0.
 7091;   13.3955596972;    0.2123949896;0.
 7092;   13.3998094967;    0.2949100521;0.
 7093;   13.4041128500;    0.3774104004;0.
 7094;   13.4084526122;    0.4598991982;0.
 7095;   13.4128173217;    0.5423788462;0.
 7096;   13.4171991189;    0.6248512874;0.
 7097;   13.4215926372;    0.7073180360;0.
 7098;   13.4259937812;    0.7897804314;0.
 7099;   13.4303998287;    0.8722395837;0.
 7100;   13.4348088615;    0.9546964632;0.
 7101;   13.4392195930;    1.0371519033;0.
 7102;   13.4436312100;    1.1196066293;0.
 7103;   13.4480432605;    1.2020612727;0.
 7104;   13.4524555567;    1.2845163842;0.
 7105;   13.4568681110;    1.3669724583;0.
 7106;   13.4612811022;    1.4494299101;0.
 7107;   13.4656947537;    1.5318891512;0.
 7108;   13.4701094134;    1.6143505345;0.
 7109;   13.4745254463;    1.6968144289;0.
 7110;   13.4789432383;    1.7792812005;0.
 7111;   13.4833631582;    1.8617513030;0.
 7112;   13.4877856196;    1.9442252490;0.
 7113;   13.4922109432;    2.0267038476;0.
 7114;   13.4966394814;    2.1091882988;0.
 7115;   13.5010715552;    2.1916808639;0.
 7116;   13.5055082808;    2.2741864080;0.
 7117;   13.2831724973;    4.6402224689;0.
 7118;   13.5014800549;    2.4413659675;0.
 7119;   13.4930167403;    2.5259950258;0.
 7120;   13.4845590405;    2.6106121327;0.
 7121;   13.4761065132;    2.6952223905;0.
 7122;   13.4676593147;    2.7798279591;0.
 7123;   13.4592175220;    2.8644299026;0.
 7124;   13.4507812143;    2.9490287555;0.
 7125;   13.4423504544;    3.0336247872;0.
 7126;   13.4339252830;    3.1182181122;0.
 7127;   13.4255057199;    3.2028087491;0.
 7128;   13.4170917698;    3.2873966514;0.
 7129;   13.4086834203;    3.3719817246;0.
 7130;   13.4002806483;    3.4565638435;0.
 7131;   13.3918834063;    3.5411428366;0.
 7132;   13.3834916480;    3.6257185276;0.
 7133;   13.3751053042;    3.7102906901;0.
 7134;   13.3667243137;    3.7948590945;0.
 7135;   13.3583485484;    3.8794234483;0.
 7136;   13.3499779106;    3.9639834548;0.
 7137;   13.3416122709;    4.0485387430;0.
 7138;   13.3332514632;    4.1330888796;0.
 7139;   13.3248952796;    4.2176333347;0.
 7140;   13.3165435407;    4.3021713605;0.
 7141;   13.3081958933;    4.3867019536;0.
 7142;   13.2998520408;    4.4712234959;0.
 7143;   13.2915112304;    4.5557323377;0.
 7144;   13.4158093737;    6.1876986096;0.
 7145;   13.2901315156;    4.7216576580;0.
 7146;   13.2970930417;    4.8031050647;0.
 7147;   13.3040580397;    4.8845587616;0.
 7148;   13.3110265594;    4.9660150616;0.
 7149;   13.3179984635;    5.0474721982;0.
 7150;   13.3249735300;    5.1289290164;0.
 7151;   13.3319514847;    5.2103847978;0.
 7152;   13.3389320664;    5.2918390561;0.
 7153;   13.3459149976;    5.3732914114;0.
 7154;   13.3528999832;    5.4547415850;0.
 7155;   13.3598867286;    5.5361893793;0.
 7156;   13.3668749333;    5.6176346662;0.
 7157;   13.3738642960;    5.6990773872;0.
 7158;   13.3808545150;    5.7805175645;0.
 7159;   13.3878452895;    5.8619553306;0.
 7160;   13.3948363331;    5.9433910092;0.
 7161;   13.4018273588;    6.0248252928;0.
